weather,energy,valence,tempo,acousticness,loudness
snowy,0.2432071204824605,0.5539639173151787,87.97319396371411,0.7557965480743564,-14.62065434957024
cloudy,0.7372314700063379,0.590420486481413,114.44816182552132,0.3444248585687469,-19.53998934251103
sunny,0.7353702502414452,0.824183498298428,133.15433761361908,0.2218445471515827,-3.2620530307036377
cloudy,0.6559081400890295,0.4079650767326744,105.36637613376608,0.0549307051481953,-9.262373031231672
rainy,0.6066737841075853,0.3621266479942964,132.37762496580592,0.8677350872085234,-12.414152065775925
rainy,0.6078634519198757,0.447422482652325,110.14866190477592,0.4502971585268782,-18.042392771771297
rainy,0.3398889797784707,0.3720199368331672,94.81489076192264,0.929079776849952,-16.2888391435349
snowy,0.317107620281057,0.499403436985538,126.65452435888754,0.7313776721346033,-15.487455240995942
snowy,0.3415967349556657,0.4938688554674061,99.26614527473956,0.7013999496830475,-12.415177992576474
sunny,0.9571138857664212,0.9045293104729096,161.01733582862278,0.3124648330487185,-4.7946670832161615
snowy,0.3459364661272656,0.4034879180157378,72.90349141046521,0.6949500506459811,-19.1464445815019
sunny,0.8006352398924472,0.9658058223538848,141.96668517619625,0.126162936685192,-0.948610298468738
snowy,0.4655748765226029,0.1050195818336814,95.50142081521211,0.5183164901856336,-29.51547975182761
rainy,0.4612390617849339,0.2155223740273729,100.7701489037856,0.7800827301873535,-21.29765162259517
sunny,0.472230678981532,0.4848566830590928,116.80133752061327,0.0732019302533647,-4.811426239452826
cloudy,0.274530512463134,0.4583285945967143,107.40047372033884,0.6060331016970788,-11.8240489798568
rainy,0.4968809870973869,0.3372245817430817,128.97472441040517,0.5430513551731112,-7.770423603694542
cloudy,0.2441914644740908,0.5177589832114011,125.8188074022748,0.5363011971638243,-5.1386676476003235
rainy,0.0,0.2619975074603911,115.717174734663,0.8677556144605549,-9.506708235993582
snowy,0.4172818887254908,0.5530695411911833,76.26419371699384,0.7948817696153406,-23.972125708750983
cloudy,0.7471243021867862,0.6641850049235539,98.41781715358525,0.1242382534439545,-3.633610421502511
snowy,0.42526526584318,0.3666762487388533,84.43020035548496,0.5385878060088781,-9.850318419713648
sunny,0.7853054853725038,0.3983485037371689,96.0414792331405,0.0528350948797678,-9.871915287288305
snowy,0.4473915203252818,0.6614220817344858,80.78488792544975,0.6764118256736382,-19.0417968567127
sunny,0.8297291319931196,0.7817414599192576,118.00460274079728,0.272036172876765,-7.544509372510024
sunny,0.6501087363134056,0.6022507608413337,145.2157033479477,0.1464042409599776,-2.9101163930389697
cloudy,0.8070993190378792,0.4044797186366323,83.89118724040051,0.4226144723672967,-3.8085732630922102
snowy,0.537662974235292,0.5912336184090111,94.49839830695684,0.1100832919355402,-12.415230030470836
sunny,0.7547171982764213,0.497651027731346,133.93017274559816,0.2430936141554545,-13.210776496178063
snowy,0.2580333260542684,0.3452943490614726,106.81055249666434,0.1407608297018883,-20.5828091002104
cloudy,0.4616460769938233,0.6434106905882279,111.63954399440766,0.2411193205199019,-9.145849197079649
cloudy,0.5158750074290606,0.4411119017873139,101.34557749864295,0.5460513923233701,-10.799793739581906
rainy,0.4969748410998524,0.1812252265090282,86.2625602287455,0.6054981380807551,-15.839364793245805
cloudy,0.5075451358825281,0.8349578646033287,102.98357762416192,0.1891819619740528,-9.09901665078904
rainy,0.7361922740020322,0.2498271258284171,100.17310758190646,0.6379187509552158,-7.679680662352797
sunny,0.7063227838328524,0.8956708510234367,113.31326744701757,0.2567958985757053,-1.818947210376626
sunny,0.7658949399206244,0.6431494403380937,123.304497643685,0.4589198562004264,-11.443331423313412
rainy,0.4488410578341477,0.5263946422988892,116.776898139814,0.8670368912128037,-5.219541335466476
cloudy,0.4841491780903167,0.6905361670812944,103.59145482380065,0.1329465054644029,-11.061003947122057
rainy,0.4755977912625077,0.357827971948825,106.42419605886435,0.1145644551295689,-10.611689859240194
cloudy,0.5550683694963757,0.2358708379642267,125.75836099521148,0.6133624052533506,-10.682367835821552
cloudy,0.6127863334102525,0.4570275331591369,127.30805624512644,0.3343351902974267,-4.220488540940795
sunny,0.7397271158257624,0.6507874661539776,110.51852065595337,0.2117926504297681,-6.996951427052064
sunny,0.7886440287879094,0.4497681383341982,102.89752008754682,0.0752715841000435,-6.9620999497276
cloudy,0.7585585651438014,0.6029736607093004,121.97399235516754,0.3434790297044598,-6.181325811693293
snowy,0.4734383838838446,0.4991351839423663,107.7532257817472,0.4434461582325361,-18.09538163931558
sunny,0.9957073399973568,0.8325303744039662,97.40843218965126,0.0931918750725555,-7.572590325663605
snowy,0.3350092211054503,0.535163697538696,115.58025759549618,1.0,-1.0048592760472328
sunny,0.7405769732252527,0.8279490860019754,122.65953089302718,0.3779213753178246,-10.071451264065066
snowy,0.5707973146023377,0.5522354025883796,123.8740521465534,0.5315327983257492,-18.96545499654377
cloudy,0.6379328559431224,0.2812544479202475,135.9636337473777,0.2650486520153828,-6.503895508888971
sunny,0.7702094676377855,0.8982829863697973,133.59699313562186,0.1564901339094122,-11.647274853134949
cloudy,0.5833697130590001,0.5153292017849438,112.18689859173092,0.3324184303823513,-3.9572559802713334
cloudy,0.4283943773380803,0.334668293929839,105.57441275538588,0.3346292006802033,-4.013942648798907
cloudy,0.7611087184128814,0.526986826592752,105.95138608743656,0.3378421034055602,-3.2393038860220447
snowy,0.420104555846471,0.4533333147491989,68.17016923888823,0.5697793557174126,-10.717586562562005
sunny,0.6364992425293152,0.5860014213168926,113.48893896402544,0.1849553498834887,-8.72154746150336
cloudy,0.6108702676700523,0.1654267450981394,115.73988201865758,0.1304420499638879,-7.031068440658517
rainy,0.9681069603366272,0.2665407460226944,123.11705508075752,0.6929731541683648,-8.998199172637726
rainy,0.2508101229009838,0.4502522223665606,114.0625388383596,0.1671296956264272,-13.828706466316811
rainy,0.4273247428964176,0.1895554309953416,75.21776391646365,0.5868833222398745,-16.239814486316874
snowy,0.2201423526955492,0.4454284674148047,67.85467995636483,0.3433995797332502,-11.204207601645852
snowy,0.323265442392239,0.3729747063763024,81.20740651647408,0.4989969732553865,-11.303737098709588
snowy,0.210098164054286,0.5598031636775727,83.98616514835317,0.7067684368084574,-18.80642206305972
rainy,0.5350455989375585,0.1798962063751323,99.84763794178984,0.6876637994797095,-16.60901371994119
sunny,0.7497627146151737,0.660586665051575,143.44122815768043,0.0080754806129153,-10.137104879179176
cloudy,0.699191964527206,0.6951793318640611,113.25951483917072,0.6082818015453859,-14.23515974555086
rainy,0.3397105107359502,0.4042301635939309,99.63937563623492,0.246041108734283,-17.122014523876135
sunny,0.7036061660277317,0.6629022895881623,144.4554116891157,0.1601959837528618,-3.5512513806147146
cloudy,0.5917773442283338,0.5863815979598772,113.25988452217416,0.3729459886867499,-15.755690369772251
rainy,0.6190414714818449,0.0733486165212397,104.87342415800438,0.297601371878478,-17.468640589362302
rainy,0.3155332265813592,0.1761543958025132,103.40247401805702,0.5672634171989427,-10.730676016977151
snowy,0.4479144838166397,0.3850741394681148,83.73266196948418,0.4848408345146402,-11.340559403991003
rainy,0.4217712214423379,0.1864660406437285,112.27250994990098,0.758929578619599,-20.05747958753354
rainy,0.4304408641620704,0.1202016930699433,119.35511068852898,0.8785263436676662,-12.946159882980426
cloudy,0.5316456001662585,0.3621407185721289,115.51915117789125,0.3990913286413098,-13.71324721232989
snowy,0.1675981252788928,0.3440207663323739,109.0357196857099,0.7093242607621214,-9.140730147082763
rainy,0.5042719416907474,0.2424294613887336,108.03610497860244,0.6909967148792672,-12.29495943802333
snowy,0.3211856068338275,0.88126333122336,89.21281158360746,0.6689465756998086,-10.409121886526304
rainy,0.3286351099207638,0.3087276650814298,97.47986049575444,0.7443373603069343,-11.171338621897918
cloudy,0.7252044992852875,0.4997790271634654,112.30528936036994,0.2904752828225989,-10.782894252570614
sunny,0.8854140361568728,0.7909806034278184,130.83222543541964,0.2924353094829969,0.0
snowy,0.6242985004213161,0.1555258763332156,92.89954031069344,0.7950059269927978,-8.024238476441608
rainy,0.3836290585724984,0.5870776951267404,89.6855547550696,0.0401657849543499,-5.296249865053324
rainy,0.5803054012847524,0.449320771302521,102.7774109967184,0.7881327193557287,-17.38515052913032
snowy,0.0,0.4643255240698914,89.0862259222491,0.6301773675524451,-14.173029997653002
cloudy,0.4562759901505233,0.2925586670977607,120.92793396631686,0.0,-1.603542834194558
rainy,0.3579686161066275,0.1372174364095069,104.46998305020784,0.8030492268694398,-22.737186625638312
cloudy,0.6384673533181094,0.788555092472929,110.14993123941166,0.2873545846109208,-12.048777442866136
snowy,0.4753841301328142,0.3086763349041594,77.17480885823579,0.6034056141929603,-18.104345056487364
cloudy,0.5020986730299413,0.2330502412434332,121.98738534822388,0.7678751132454458,-13.678126549264285
cloudy,0.5345364384169201,0.6248657533165856,86.38653537488021,0.2907615097705562,-7.766467977825631
snowy,0.5312914556823842,0.1909618539944462,91.3606374120298,0.7860435444886404,-20.245907973163355
cloudy,0.4809260344053506,0.4191019675819478,130.20770683195093,0.4138631501882252,-5.330280963573544
snowy,0.4192728989458067,0.6946439283275329,114.06951674326528,1.0,-15.42407017345476
rainy,0.3984696421761452,0.3983265848160518,88.82347701274792,0.4117437277399307,-10.915856793947311
sunny,0.761697296105717,0.5719394360438445,127.95777186887447,0.095830213711197,-4.34682317374981
snowy,0.2831956979531101,0.5638910585300205,88.45266363043388,0.6470514794310753,-11.679168285957951
cloudy,0.4706981356804487,0.6292332164322296,93.7918461698454,0.5302532610021367,-8.732562374522143
cloudy,0.7692078665636181,0.4003145768131659,120.1487307465261,0.768103182448516,-12.511608958513476
cloudy,0.707778075319357,0.6814747248265356,134.2265652727066,0.7084963733688301,-1.834021598542572
rainy,0.5821385194798797,0.4664457840496303,97.2456929661487,0.0765056457828,-12.857530415056504
cloudy,0.7083312914757035,0.4077799603919296,129.03393192544428,0.3500515099179048,-7.564829617564019
sunny,0.9739451617981448,0.7521791822906353,118.16582352473289,0.3529266376496944,-7.299191225577526
rainy,0.5099287134067702,0.4123935910716396,113.5758848788036,0.7358055891376255,-8.86651103369228
rainy,0.4374266217747055,0.4412054713734436,119.82496110747292,0.1527349723309822,-15.3401998672094
snowy,0.4269598071624996,0.1312675147842403,80.25971038457214,0.2232845026449434,-11.25093109814339
cloudy,0.5334010185839992,0.3924772914294181,110.23026940307588,0.4613155075329136,-6.179034634093181
rainy,0.5408287807836465,0.4640910850962538,93.46300616321932,1.0,-16.07192674493634
sunny,0.6064730574733854,0.6566748449618612,122.96296862487984,0.3207320848793568,-6.085329723577091
cloudy,0.7431877920975903,0.3109191804472605,136.0762312463196,0.6672652290956251,-4.850073682662494
rainy,0.4378339265175958,0.2724476748877532,115.61144704410393,0.3788016574588695,-13.811653212395733
snowy,0.4232810484210587,0.3027689864510745,70.61461090230796,0.788183908166742,-11.393244752026929
rainy,0.6353997724145091,0.2247625741444327,121.41491410528364,0.4311662181040561,-6.029514297953434
rainy,0.297889621067208,0.2539991560462208,108.2506636278566,0.2055840099569436,-13.779497074412935
sunny,0.8384366976942699,0.793337500075306,136.52384586791766,0.1828516747992878,-3.4727005887979834
cloudy,0.8026583074758322,0.4633624033675121,110.81165825628348,0.3072878720288645,-8.70059635604896
sunny,0.7172737564596384,0.5359295396720638,91.76593379983134,0.5115066988788536,-5.554870891651488
rainy,0.4319872132396883,0.4062513252739934,117.33657946815688,0.9204245869774966,-19.875969591807316
sunny,0.7032298160700303,0.7151596005113647,126.31895566254254,0.3623527894687603,-8.521555064541682
snowy,0.273517646955794,0.4213421302609016,98.09642184479928,0.4460272413986734,-17.95687201282708
rainy,0.4293176716586646,0.2452166973904044,120.10915763389222,0.5059531818830503,-9.527979366990756
rainy,0.4592415519284214,0.1152412810421173,99.37249341565352,0.4576474369463005,-15.829244507152069
snowy,0.5125630021686467,0.842495320987776,93.85878055325,0.6824102510150627,-5.5043027853502124
sunny,0.9360053513638752,0.6308100817312418,127.65180194875649,0.0,-5.156854909714795
sunny,0.6298023343072633,0.8449286871910959,120.4628693227396,0.3598966444614702,-6.6849959576196225
sunny,0.7609638195553574,0.4914804888891873,111.05881889275888,0.0,-6.305170737347773
snowy,0.5490305454909392,0.465559764906273,96.99534380791496,0.4595261415144733,-15.210678840896888
cloudy,0.7583127110115548,0.3528016236530277,166.77053506418946,0.402510544622057,-8.66265543533355
sunny,0.8764302023254322,0.8593071351111519,135.17276081857585,0.4763225987852395,-6.36107010561758
sunny,0.7429592333344305,0.7886460631381741,126.7026655932386,0.1006632771013111,-2.6516214316918596
rainy,0.4867164425697985,0.1899158905348172,82.25234013682082,0.3830233299215181,-17.245476029575705
cloudy,0.6066821201406706,0.4164213825213929,92.44001327985436,0.2928665457535869,-8.360421477985728
snowy,0.3437156214323332,0.5166089429877797,102.05401950847374,0.9047464013404644,-12.118872243444764
rainy,0.4416785975615497,0.2869757003449116,101.98442543402298,0.7211455284060595,-3.684856298476781
snowy,0.4880661103506069,0.3402504137976052,109.95601830396896,0.9750200362101616,-14.776103937801054
cloudy,0.2946580802971439,0.5958542313864403,101.54096334044372,0.2182633117779295,-12.601787282016709
rainy,0.3056291094478371,0.3203022504308719,117.11878108880607,0.5272280973454603,-10.921535865484683
snowy,0.6060987548529657,0.6328456995934562,90.94636886902435,0.4476318773192164,-17.92698017970099
rainy,0.4359162260222451,0.4443937352580646,106.79134786311003,0.5400697762871741,-8.417772221311525
sunny,0.8263015863067801,0.7840179069163703,92.08888439405295,0.2548231017557757,-4.667773532611418
sunny,0.8598702283576115,0.8736299429693795,133.42075609237384,0.1501336198490344,-2.4494898462139636
rainy,0.4860107268963121,0.0909815530751695,83.77842131121048,0.4889822823751757,-12.722795130543462
rainy,0.2258831496421832,0.3001203345752716,69.76389169634311,0.246715888407536,-13.363752834145595
sunny,0.8176892668643759,0.6575560367711838,133.03990727502023,0.3857240452234775,-10.146508576537084
cloudy,0.5032680860563157,0.4711784591811895,132.7308544345616,0.0257759474351194,-10.284215227650318
cloudy,0.6710144519750505,0.65244752369845,117.17780412390248,0.1740559931369897,-9.085086640039622
rainy,0.2915632511002206,0.4611501635835531,136.97545399593488,0.8588703317810027,-17.879981544553132
cloudy,0.5363557224281179,0.8851721154359669,129.36296044596335,0.1084403243844469,-8.227090857130277
cloudy,0.5015667717766839,0.4335939025946327,132.47140617750082,0.8422405148512448,0.0
cloudy,0.6642720714343539,0.6198335197117699,114.13770672049009,0.785042615551851,-4.396116557411199
rainy,0.6766704849538703,0.3616589180525585,123.189898135209,0.785759004775596,-14.895694690874082
sunny,0.97221346695851,0.9545143068128548,135.91324080995673,0.2832860111419136,-3.094175805040434
rainy,0.3465982121673988,0.2817917459177917,74.75404403665986,0.3943448748791319,-11.069894673767894
cloudy,0.5847218914999917,0.7284767630573524,107.35566883329534,0.3535843849283246,-11.0660053562357
sunny,0.5706496815630969,0.7273128529880436,150.597914298624,0.1667605745002846,-3.831961238682952
cloudy,0.896558539543712,0.557046780527272,126.61009548335151,0.3174300503595498,-9.843101906329906
snowy,0.4621579092478672,0.3509600847413778,122.67131641338644,0.966132316238971,-16.62025613559183
rainy,0.4358818403148272,0.2967898909634623,103.32024469910591,0.4682949389387662,-5.9280687819719775
